start_time,end_time,filename,probability,true_label,true_class,predicted_class
65.5,66.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.35564637,artifact,0,1
66,66.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.7391658,artifact,0,0
68.5,69.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.34460446,nonartifact,1,1
69.5,70.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.18454774,artifact,0,1
70,70.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.26964068,artifact,0,1
70.5,71.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.35052642,artifact,0,1
71,71.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.43247262,artifact,0,1
71.5,72.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.2724267,artifact,0,1
72,72.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.268264,nonartifact,1,1
73.5,74.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.18830538,nonartifact,1,1
74,74.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.27820167,artifact,0,1
74.5,75.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.35124928,artifact,0,1
75,75.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.28798681,artifact,0,1
75.5,76.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.41511023,artifact,0,1
81.5,82.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.4766431,nonartifact,1,1
82,82.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.37416303,artifact,0,1
82.5,83.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.2844824,artifact,0,1
83,83.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.33037066,artifact,0,1
83.5,84.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.4357274,artifact,0,1
84,84.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.31458735,artifact,0,1
84.5,85.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.4665674,artifact,0,1
86,86.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.45887157,artifact,0,1
86.5,87.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.21059372,artifact,0,1
87,87.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.26566187,artifact,0,1
87.5,88.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.34387085,artifact,0,1
88,88.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.38749108,artifact,0,1
88.5,89.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.45588475,artifact,0,1
89,89.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.38143912,artifact,0,1
89.5,90.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.35326546,artifact,0,1
90,90.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.324256,artifact,0,1
90.5,91.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.6014615,artifact,0,0
97.5,98.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.48085836,artifact,0,1
98,98.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.32487184,artifact,0,1
98.5,99.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.27656063,artifact,0,1
99,99.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.28793895,artifact,0,1
99.5,100.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.3713518,artifact,0,1
100,100.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.35141093,artifact,0,1
100.5,101.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.40504047,artifact,0,1
104.5,105.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.45981055,artifact,0,1
105,105.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.34868503,artifact,0,1
105.5,106.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.25351882,artifact,0,1
106,106.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.334165,artifact,0,1
106.5,107.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.3743378,artifact,0,1
107,107.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.45501846,artifact,0,1
111,111.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.45855856,artifact,0,1
111.5,112.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.33709955,artifact,0,1
112,112.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.4140719,artifact,0,1
115,115.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.43610132,artifact,0,1
115.5,116.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.3124128,artifact,0,1
116,116.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.3797469,nonartifact,1,1
143.5,144.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.47022316,artifact,0,1
144,144.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.34866905,artifact,0,1
144.5,145.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.41759282,artifact,0,1
146,146.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.43073305,artifact,0,1
146.5,147.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.38871992,artifact,0,1
147,147.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.37940574,artifact,0,1
147.5,148.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.3447867,artifact,0,1
148,148.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.24966298,artifact,0,1
148.5,149.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.35321492,artifact,0,1
149,149.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.3559292,artifact,0,1
150,150.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.28697747,nonartifact,1,1
152.5,153.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.20467633,nonartifact,1,1
153.5,154.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.24400252,artifact,0,1
154,154.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.2711742,artifact,0,1
154.5,155.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.3800517,artifact,0,1
155,155.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.5304052,artifact,0,0
158,158.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.49528003,artifact,0,1
158.5,159.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.36238652,artifact,0,1
159,159.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.39527795,artifact,0,1
159.5,160.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.30986458,artifact,0,1
160,160.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.33209267,nonartifact,1,1
164.5,165.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.20361488,nonartifact,1,1
165,165.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.15072797,artifact,0,1
165.5,166.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.17850238,artifact,0,1
166,166.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.1224579,artifact,0,1
166.5,167.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.16504249,artifact,0,1
167,167.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.4974964,artifact,0,1
168.5,169.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.5139333,artifact,0,0
169,169.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.18379666,artifact,0,1
169.5,170.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.262703,nonartifact,1,1
193.5,194.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.45245484,nonartifact,1,1
194,194.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.3926662,artifact,0,1
194.5,195.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.50221974,artifact,0,0
199,199.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.57349277,artifact,0,0
199.5,200.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.3071803,artifact,0,1
200,200.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.2544251,nonartifact,1,1
209,209.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.44053003,nonartifact,1,1
209.5,210.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.34666833,artifact,0,1
210,210.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.15731771,artifact,0,1
210.5,211.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.17211531,artifact,0,1
211,211.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.3399213,artifact,0,1
211.5,212.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.40930775,nonartifact,1,1
233.5,234.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.41277486,nonartifact,1,1
234,234.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.35779557,artifact,0,1
234.5,235.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.38313022,artifact,0,1
235,235.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.48042792,artifact,0,1
236,236.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.4616308,artifact,0,1
236.5,237.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.37034824,artifact,0,1
237,237.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.38428706,artifact,0,1
237.5,238.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.41207108,artifact,0,1
255,255.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.41184866,artifact,0,1
255.5,256.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.348339,artifact,0,1
256,256.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.30994833,artifact,0,1
256.5,257.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.25259873,artifact,0,1
257,257.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.3728972,artifact,0,1
257.5,258.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.43373242,artifact,0,1
276.5,277.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.5133219,artifact,0,0
277,277.999512,BAMBI.S540.yyyymmdd.ECRASD1,0.39491677,artifact,0,1
277.5,278.499512,BAMBI.S540.yyyymmdd.ECRASD1,0.29847872,nonartifact,1,1
27,27.999512,BAMBI.S540.yyyymmdd.EORASD1,0.24565762,nonartifact,1,1
27.5,28.499512,BAMBI.S540.yyyymmdd.EORASD1,0.2285561,artifact,0,1
28,28.999512,BAMBI.S540.yyyymmdd.EORASD1,0.4346023,artifact,0,1
200.5,201.499512,BAMBI.S540.yyyymmdd.EORASD1,0.43725708,artifact,0,1
201,201.999512,BAMBI.S540.yyyymmdd.EORASD1,0.32037312,artifact,0,1
201.5,202.499512,BAMBI.S540.yyyymmdd.EORASD1,0.32456988,artifact,0,1
202,202.999512,BAMBI.S540.yyyymmdd.EORASD1,0.35357356,artifact,0,1
202.5,203.499512,BAMBI.S540.yyyymmdd.EORASD1,0.4719596,artifact,0,1
0,0.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.30201754,artifact,0,1
0.5,1.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.2165261,artifact,0,1
1,1.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.19720295,artifact,0,1
1.5,2.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.19217545,nonartifact,1,1
9,9.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.29813537,nonartifact,1,1
9.5,10.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.23889254,artifact,0,1
10,10.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.17021559,artifact,0,1
10.5,11.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.20346649,artifact,0,1
11,11.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.225356,artifact,0,1
11.5,12.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.33483052,artifact,0,1
12,12.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.565067,artifact,0,0
26,26.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.43668455,artifact,0,1
26.5,27.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.32674766,artifact,0,1
27,27.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.24519907,artifact,0,1
27.5,28.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.39213282,artifact,0,1
28,28.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.36600903,nonartifact,1,1
40,40.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.21144748,nonartifact,1,1
40.5,41.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.1633638,artifact,0,1
41,41.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.12848057,artifact,0,1
41.5,42.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.16728391,artifact,0,1
42,42.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.2548221,artifact,0,1
42.5,43.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.25728568,artifact,0,1
43,43.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.23962377,nonartifact,1,1
58,58.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.33182043,nonartifact,1,1
58.5,59.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.32467088,artifact,0,1
59,59.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.91859466,artifact,0,0
68,68.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.46196654,artifact,0,1
68.5,69.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.38825056,artifact,0,1
69,69.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.28298202,nonartifact,1,1
133.5,134.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.68931746,artifact,0,0
134,134.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.3875052,artifact,0,1
134.5,135.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.722222,artifact,0,0
149.5,150.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.3788571,nonartifact,1,1
150,150.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.2613283,artifact,0,1
150.5,151.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.23033579,artifact,0,1
151,151.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.27172753,artifact,0,1
151.5,152.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.83731306,artifact,0,0
165,165.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.27093107,nonartifact,1,1
166,166.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.268101,artifact,0,1
166.5,167.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.4526807,artifact,0,1
195,195.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.4294042,artifact,0,1
195.5,196.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.35405928,artifact,0,1
196,196.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.38826466,artifact,0,1
196.5,197.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.22940503,artifact,0,1
197,197.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.23528503,artifact,0,1
197.5,198.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.26508167,artifact,0,1
198,198.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.3771523,artifact,0,1
198.5,199.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.23942183,artifact,0,1
199,199.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.35201037,artifact,0,1
199.5,200.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.28616798,artifact,0,1
200,200.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.30991277,nonartifact,1,1
281.5,282.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.18572877,nonartifact,1,1
282,282.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.2302034,artifact,0,1
282.5,283.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.32352218,artifact,0,1
283,283.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.5658183,artifact,0,0
286,286.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.4186678,artifact,0,1
286.5,287.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.36117738,artifact,0,1
287,287.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.3441853,artifact,0,1
287.5,288.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.31744912,artifact,0,1
288,288.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.3173489,artifact,0,1
288.5,289.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.24173854,nonartifact,1,1
289.5,290.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.2777341,nonartifact,1,1
290,290.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.12578583,artifact,0,1
290.5,291.499512,BAMBI.S544.yyyymmdd.ECRASD1,0.32471377,artifact,0,1
291,291.999512,BAMBI.S544.yyyymmdd.ECRASD1,0.48943228,artifact,0,1
36.5,37.499512,BAMBI.S544.yyyymmdd.EORASD1,0.500589,artifact,0,0
37,37.999512,BAMBI.S544.yyyymmdd.EORASD1,0.3750081,artifact,0,1
37.5,38.499512,BAMBI.S544.yyyymmdd.EORASD1,0.30425987,artifact,0,1
38,38.999512,BAMBI.S544.yyyymmdd.EORASD1,0.36106467,artifact,0,1
38.5,39.499512,BAMBI.S544.yyyymmdd.EORASD1,0.37476888,artifact,0,1
39,39.999512,BAMBI.S544.yyyymmdd.EORASD1,0.41379485,artifact,0,1
39.5,40.499512,BAMBI.S544.yyyymmdd.EORASD1,0.29577383,artifact,0,1
40,40.999512,BAMBI.S544.yyyymmdd.EORASD1,0.4114914,artifact,0,1
68,68.999512,BAMBI.S544.yyyymmdd.EORASD1,0.27334353,nonartifact,1,1
68.5,69.499512,BAMBI.S544.yyyymmdd.EORASD1,0.35428512,artifact,0,1
69,69.999512,BAMBI.S544.yyyymmdd.EORASD1,0.42715657,artifact,0,1
69.5,70.499512,BAMBI.S544.yyyymmdd.EORASD1,0.3366568,artifact,0,1
70,70.999512,BAMBI.S544.yyyymmdd.EORASD1,0.46538484,artifact,0,1
87.5,88.499512,BAMBI.S544.yyyymmdd.EORASD1,0.42595977,artifact,0,1
88,88.999512,BAMBI.S544.yyyymmdd.EORASD1,0.29183066,artifact,0,1
88.5,89.499512,BAMBI.S544.yyyymmdd.EORASD1,0.32854632,artifact,0,1
89,89.999512,BAMBI.S544.yyyymmdd.EORASD1,0.30579725,artifact,0,1
89.5,90.499512,BAMBI.S544.yyyymmdd.EORASD1,0.66967577,artifact,0,0
90,90.999512,BAMBI.S544.yyyymmdd.EORASD1,0.5843839,artifact,0,0
90.5,91.499512,BAMBI.S544.yyyymmdd.EORASD1,0.37422568,artifact,0,1
91,91.999512,BAMBI.S544.yyyymmdd.EORASD1,0.41372043,artifact,0,1
91.5,92.499512,BAMBI.S544.yyyymmdd.EORASD1,0.40861064,artifact,0,1
92,92.999512,BAMBI.S544.yyyymmdd.EORASD1,0.21593037,artifact,0,1
92.5,93.499512,BAMBI.S544.yyyymmdd.EORASD1,0.3295757,artifact,0,1
93,93.999512,BAMBI.S544.yyyymmdd.EORASD1,0.6486862,artifact,0,0
94,94.999512,BAMBI.S544.yyyymmdd.EORASD1,0.41338262,artifact,0,1
94.5,95.499512,BAMBI.S544.yyyymmdd.EORASD1,0.32323262,artifact,0,1
95,95.999512,BAMBI.S544.yyyymmdd.EORASD1,0.3616766,artifact,0,1
95.5,96.499512,BAMBI.S544.yyyymmdd.EORASD1,0.5962706,artifact,0,0
0,0.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.46815452,artifact,0,1
0.5,1.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.3520897,artifact,0,1
1,1.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.32618937,artifact,0,1
1.5,2.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.3652279,nonartifact,1,1
9.5,10.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.2744193,nonartifact,1,1
10,10.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.2954626,artifact,0,1
10.5,11.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.5109943,artifact,0,0
73.5,74.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.3892597,nonartifact,1,1
74,74.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.31256598,artifact,0,1
74.5,75.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.37204254,artifact,0,1
75,75.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.8765287,artifact,0,0
77.5,78.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.5683206,artifact,0,0
78,78.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.30302927,artifact,0,1
78.5,79.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.32951978,nonartifact,1,1
115,115.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.56240547,artifact,0,0
115.5,116.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.29144758,artifact,0,1
116,116.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.49323136,artifact,0,1
116.5,117.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.42050436,artifact,0,1
117,117.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.35240808,artifact,0,1
117.5,118.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.3526295,artifact,0,1
118,118.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.24801032,artifact,0,1
118.5,119.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.35728112,artifact,0,1
119,119.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.64513266,artifact,0,0
149.5,150.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.44058833,artifact,0,1
150,150.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.32015455,artifact,0,1
150.5,151.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.31683356,artifact,0,1
151,151.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.33407465,artifact,0,1
151.5,152.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.3193028,artifact,0,1
152,152.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.17784019,artifact,0,1
152.5,153.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.33117953,artifact,0,1
153,153.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.28841957,nonartifact,1,1
162,162.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.7411103,nonartifact,1,0
163,163.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.37037385,artifact,0,1
163.5,164.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.33033055,artifact,0,1
164,164.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.36144394,artifact,0,1
164.5,165.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.44422442,artifact,0,1
194.5,195.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.35308847,nonartifact,1,1
195,195.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.32163113,artifact,0,1
195.5,196.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.43302765,artifact,0,1
196,196.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.4410902,artifact,0,1
196.5,197.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.33388013,artifact,0,1
197,197.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.28878567,artifact,0,1
197.5,198.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.1957763,nonartifact,1,1
237,237.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.1594839,nonartifact,1,1
237.5,238.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.37881124,artifact,0,1
238,238.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.46468773,artifact,0,1
243,243.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.5173253,nonartifact,1,0
243.5,244.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.39148948,artifact,0,1
244,244.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.3528174,artifact,0,1
244.5,245.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.2927219,artifact,0,1
245,245.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.42244092,artifact,0,1
245.5,246.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.34037942,artifact,0,1
246,246.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.28497115,nonartifact,1,1
260,260.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.42401803,artifact,0,1
260.5,261.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.34560162,artifact,0,1
261,261.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.36076027,artifact,0,1
261.5,262.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.35396862,nonartifact,1,1
279.5,280.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.7239978,artifact,0,0
280,280.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.37838662,artifact,0,1
280.5,281.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.7345816,artifact,0,0
288.5,289.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.51771796,artifact,0,0
289,289.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.3955477,artifact,0,1
289.5,290.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.34046915,artifact,0,1
290,290.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.3529863,artifact,0,1
290.5,291.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.3388121,artifact,0,1
291,291.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.30577558,artifact,0,1
291.5,292.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.3821639,artifact,0,1
292,292.999512,BAMBI.S546.yyyymmdd.ECRASD1,0.39596596,artifact,0,1
292.5,293.499512,BAMBI.S546.yyyymmdd.ECRASD1,0.47861633,artifact,0,1
220,220.999512,BAMBI.S546.yyyymmdd.EORASD1,0.40848604,artifact,0,1
220.5,221.499512,BAMBI.S546.yyyymmdd.EORASD1,0.36763817,artifact,0,1
221,221.999512,BAMBI.S546.yyyymmdd.EORASD1,0.3743868,artifact,0,1
221.5,222.499512,BAMBI.S546.yyyymmdd.EORASD1,0.5003275,artifact,0,0
223,223.999512,BAMBI.S546.yyyymmdd.EORASD1,0.50399715,artifact,0,0
223.5,224.499512,BAMBI.S546.yyyymmdd.EORASD1,0.2931874,artifact,0,1
224,224.999512,BAMBI.S546.yyyymmdd.EORASD1,0.4603283,artifact,0,1
261.5,262.499512,BAMBI.S546.yyyymmdd.EORASD1,0.71279466,artifact,0,0
262,262.999512,BAMBI.S546.yyyymmdd.EORASD1,0.392302,artifact,0,1
262.5,263.499512,BAMBI.S546.yyyymmdd.EORASD1,0.54710066,nonartifact,1,0
300.5,301.499512,BAMBI.S546.yyyymmdd.EORASD1,0.32832602,nonartifact,1,1
301,301.999512,BAMBI.S546.yyyymmdd.EORASD1,0.29174227,artifact,0,1
301.5,302.499512,BAMBI.S546.yyyymmdd.EORASD1,0.38262078,artifact,0,1
302,302.999512,BAMBI.S546.yyyymmdd.EORASD1,0.47455105,artifact,0,1
24,24.999512,BAMBI.S547.yyyymmdd.ECRASD1,0.5456059,artifact,0,0
24.5,25.499512,BAMBI.S547.yyyymmdd.ECRASD1,0.36611733,artifact,0,1
25,25.999512,BAMBI.S547.yyyymmdd.ECRASD1,0.72932494,artifact,0,0
45,45.999512,BAMBI.S547.yyyymmdd.ECRASD1,0.5801914,artifact,0,0
45.5,46.499512,BAMBI.S547.yyyymmdd.ECRASD1,0.320382,artifact,0,1
46,46.999512,BAMBI.S547.yyyymmdd.ECRASD1,0.28004876,artifact,0,1
46.5,47.499512,BAMBI.S547.yyyymmdd.ECRASD1,0.44270292,nonartifact,1,1
53,53.999512,BAMBI.S547.yyyymmdd.ECRASD1,0.5219201,artifact,0,0
53.5,54.499512,BAMBI.S547.yyyymmdd.ECRASD1,0.38466057,artifact,0,1
