start_time,end_time,filename,probability,true_label,true_class,predicted_class
23.5,24.499512,BAMBI.S592.yyyymmdd.EORASD1,0.560101807117462,nonartifact,1,0
27,27.999512,BAMBI.S592.yyyymmdd.EORASD1,0.425263911485672,nonartifact,1,1
27.5,28.499512,BAMBI.S592.yyyymmdd.EORASD1,0.80768209695816,nonartifact,1,0
28,28.999512,BAMBI.S592.yyyymmdd.EORASD1,0.83087033033371,nonartifact,1,0
28.5,29.499512,BAMBI.S592.yyyymmdd.EORASD1,0.477679997682571,nonartifact,1,1
93.5,94.499512,BAMBI.S592.yyyymmdd.EORASD1,0.380125373601913,artifact,0,1
94.5,95.499512,BAMBI.S592.yyyymmdd.EORASD1,0.681756317615509,nonartifact,1,0
95,95.999512,BAMBI.S592.yyyymmdd.EORASD1,0.520577847957611,artifact,0,0
102,102.999512,BAMBI.S592.yyyymmdd.EORASD1,0.372683733701706,nonartifact,1,1
102.5,103.499512,BAMBI.S592.yyyymmdd.EORASD1,0.742903053760529,nonartifact,1,0
103,103.999512,BAMBI.S592.yyyymmdd.EORASD1,0.579338133335114,nonartifact,1,0
107.5,108.499512,BAMBI.S592.yyyymmdd.EORASD1,0.577489137649536,nonartifact,1,0
108,108.999512,BAMBI.S592.yyyymmdd.EORASD1,0.690962553024292,nonartifact,1,0
108.5,109.499512,BAMBI.S592.yyyymmdd.EORASD1,0.655154645442963,nonartifact,1,0
109,109.999512,BAMBI.S592.yyyymmdd.EORASD1,0.783412575721741,nonartifact,1,0
109.5,110.499512,BAMBI.S592.yyyymmdd.EORASD1,0.460247159004211,nonartifact,1,1
137.5,138.499512,BAMBI.S592.yyyymmdd.EORASD1,0.646135747432709,nonartifact,1,0
138,138.999512,BAMBI.S592.yyyymmdd.EORASD1,0.746607184410095,nonartifact,1,0
138.5,139.499512,BAMBI.S592.yyyymmdd.EORASD1,0.771249949932098,nonartifact,1,0
139,139.999512,BAMBI.S592.yyyymmdd.EORASD1,0.353964686393738,nonartifact,1,1
139.5,140.499512,BAMBI.S592.yyyymmdd.EORASD1,0.704142570495605,nonartifact,1,0
140,140.999512,BAMBI.S592.yyyymmdd.EORASD1,0.820925116539001,nonartifact,1,0
140.5,141.499512,BAMBI.S592.yyyymmdd.EORASD1,0.852576017379761,nonartifact,1,0
141,141.999512,BAMBI.S592.yyyymmdd.EORASD1,0.848368465900421,nonartifact,1,0
141.5,142.499512,BAMBI.S592.yyyymmdd.EORASD1,0.622232973575592,nonartifact,1,0
211.5,212.499512,BAMBI.S592.yyyymmdd.EORASD1,0.468791663646698,artifact,0,1
212.5,213.499512,BAMBI.S592.yyyymmdd.EORASD1,0.775543212890625,nonartifact,1,0
213,213.999512,BAMBI.S592.yyyymmdd.EORASD1,0.889288783073425,nonartifact,1,0
213.5,214.499512,BAMBI.S592.yyyymmdd.EORASD1,0.816274344921112,nonartifact,1,0
214,214.999512,BAMBI.S592.yyyymmdd.EORASD1,0.748032331466675,nonartifact,1,0
214.5,215.499512,BAMBI.S592.yyyymmdd.EORASD1,0.607673466205597,nonartifact,1,0
216,216.999512,BAMBI.S592.yyyymmdd.EORASD1,0.507502317428589,nonartifact,1,0
216.5,217.499512,BAMBI.S592.yyyymmdd.EORASD1,0.717616379261017,nonartifact,1,0
217,217.999512,BAMBI.S592.yyyymmdd.EORASD1,0.590011298656464,nonartifact,1,0
217.5,218.499512,BAMBI.S592.yyyymmdd.EORASD1,0.573409974575043,nonartifact,1,0
218,218.999512,BAMBI.S592.yyyymmdd.EORASD1,0.691740810871124,nonartifact,1,0
218.5,219.499512,BAMBI.S592.yyyymmdd.EORASD1,0.568298399448395,nonartifact,1,0
219.5,220.499512,BAMBI.S592.yyyymmdd.EORASD1,0.463745653629303,nonartifact,1,1
220,220.999512,BAMBI.S592.yyyymmdd.EORASD1,0.666554391384125,nonartifact,1,0
220.5,221.499512,BAMBI.S592.yyyymmdd.EORASD1,0.558112978935242,nonartifact,1,0
240.5,241.499512,BAMBI.S592.yyyymmdd.EORASD1,0.373393833637238,nonartifact,1,1
241,241.999512,BAMBI.S592.yyyymmdd.EORASD1,0.777739942073822,nonartifact,1,0
241.5,242.499512,BAMBI.S592.yyyymmdd.EORASD1,0.774719715118408,nonartifact,1,0
242,242.999512,BAMBI.S592.yyyymmdd.EORASD1,0.686485350131989,nonartifact,1,0
242.5,243.499512,BAMBI.S592.yyyymmdd.EORASD1,0.292798072099686,nonartifact,1,1
9.5,10.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.855850517749786,artifact,0,0
10.5,11.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.735580205917358,nonartifact,1,0
11,11.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.368991732597351,nonartifact,1,1
12.5,13.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.604060471057892,nonartifact,1,0
13,13.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.760683119297028,nonartifact,1,0
13.5,14.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.705955624580383,nonartifact,1,0
14,14.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.55672699213028,nonartifact,1,0
29.5,30.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.441387265920639,nonartifact,1,1
30,30.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.739968657493591,nonartifact,1,0
30.5,31.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.564334690570831,nonartifact,1,0
32.5,33.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.548826098442078,nonartifact,1,0
33,33.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.71633905172348,nonartifact,1,0
34,34.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.753594696521759,artifact,0,0
39.5,40.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.909560978412628,artifact,0,0
40,40.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.920186221599579,nonartifact,1,0
40.5,41.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.90662407875061,nonartifact,1,0
41,41.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.925223350524902,nonartifact,1,0
41.5,42.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.912612795829773,nonartifact,1,0
42,42.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.921958982944489,nonartifact,1,0
42.5,43.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.906544864177704,nonartifact,1,0
43,43.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.905331313610077,nonartifact,1,0
43.5,44.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.884675323963165,nonartifact,1,0
44,44.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.857032477855682,nonartifact,1,0
44.5,45.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.814380288124084,nonartifact,1,0
45,45.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.849596977233887,nonartifact,1,0
45.5,46.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.914002001285553,nonartifact,1,0
46,46.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.911591112613678,nonartifact,1,0
46.5,47.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.921591997146606,nonartifact,1,0
47,47.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.904597520828247,nonartifact,1,0
47.5,48.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.900462448596954,nonartifact,1,0
48,48.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.82162082195282,nonartifact,1,0
48.5,49.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.736594378948212,nonartifact,1,0
49,49.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.887971878051758,nonartifact,1,0
49.5,50.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.900679588317871,nonartifact,1,0
50,50.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.655344724655151,nonartifact,1,0
50.5,51.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.67471182346344,nonartifact,1,0
51,51.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.451663225889206,nonartifact,1,1
56,56.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.529244482517242,nonartifact,1,0
56.5,57.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.83566677570343,nonartifact,1,0
57,57.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.602255702018738,nonartifact,1,0
57.5,58.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.710955858230591,nonartifact,1,0
58,58.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.647990524768829,nonartifact,1,0
58.5,59.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.893184185028076,nonartifact,1,0
59,59.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.886740803718567,nonartifact,1,0
59.5,60.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.834258437156677,nonartifact,1,0
60,60.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.817827165126801,nonartifact,1,0
60.5,61.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.871675372123718,nonartifact,1,0
61,61.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.785610914230347,nonartifact,1,0
61.5,62.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.681174397468567,nonartifact,1,0
62,62.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.755243539810181,nonartifact,1,0
62.5,63.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.769693076610565,nonartifact,1,0
63,63.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.859717547893524,nonartifact,1,0
63.5,64.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.879817247390747,nonartifact,1,0
64,64.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.903914511203766,nonartifact,1,0
64.5,65.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.890615463256836,nonartifact,1,0
65,65.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.566352963447571,nonartifact,1,0
68.5,69.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.53173840045929,nonartifact,1,0
69,69.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.784050703048706,nonartifact,1,0
69.5,70.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.792318820953369,nonartifact,1,0
70,70.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.524104356765747,nonartifact,1,0
82.5,83.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.870055079460144,artifact,0,0
83.5,84.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.835379958152771,nonartifact,1,0
84,84.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.407705008983612,nonartifact,1,1
104.5,105.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.516915559768677,nonartifact,1,0
105,105.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.740208387374878,nonartifact,1,0
105.5,106.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.73244708776474,nonartifact,1,0
106,106.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.505679368972778,nonartifact,1,0
110,110.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.571979820728302,nonartifact,1,0
110.5,111.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.713873744010925,nonartifact,1,0
111,111.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.729308307170868,nonartifact,1,0
111.5,112.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.590169847011566,nonartifact,1,0
139.5,140.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.63006854057312,artifact,0,0
140,140.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.674093008041382,nonartifact,1,0
140.5,141.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.627452254295349,artifact,0,0
149.5,150.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.707999169826508,artifact,0,0
150,150.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.797585606575012,nonartifact,1,0
150.5,151.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.610674381256104,nonartifact,1,0
151,151.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.689083993434906,nonartifact,1,0
151.5,152.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.550413727760315,nonartifact,1,0
152,152.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.658443808555603,nonartifact,1,0
152.5,153.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.612905025482178,nonartifact,1,0
153,153.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.66063129901886,nonartifact,1,0
153.5,154.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.585525095462799,nonartifact,1,0
154,154.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.644998788833618,nonartifact,1,0
154.5,155.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.738507390022278,nonartifact,1,0
155,155.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.787577688694,nonartifact,1,0
155.5,156.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.697793424129486,nonartifact,1,0
156,156.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.686604261398315,nonartifact,1,0
156.5,157.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.614029288291931,nonartifact,1,0
157,157.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.623534798622131,nonartifact,1,0
157.5,158.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.857293725013733,nonartifact,1,0
158,158.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.873016953468323,nonartifact,1,0
158.5,159.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.691214740276337,nonartifact,1,0
159,159.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.51890242099762,nonartifact,1,0
159.5,160.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.505317866802216,nonartifact,1,0
160,160.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.659572899341583,nonartifact,1,0
160.5,161.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.615095734596252,nonartifact,1,0
162.5,163.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.542833507061005,nonartifact,1,0
163,163.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.669561147689819,nonartifact,1,0
163.5,164.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.5292649269104,nonartifact,1,0
178,178.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.46108216047287,nonartifact,1,1
178.5,179.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.656368553638458,nonartifact,1,0
179,179.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.828741550445557,nonartifact,1,0
179.5,180.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.777907967567444,nonartifact,1,0
180,180.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.561267614364624,nonartifact,1,0
188,188.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.626031517982483,nonartifact,1,0
188.5,189.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.687120676040649,nonartifact,1,0
189,189.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.792468726634979,nonartifact,1,0
189.5,190.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.742256462574005,nonartifact,1,0
190,190.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.858401119709015,nonartifact,1,0
190.5,191.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.797526121139526,nonartifact,1,0
191,191.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.828848123550415,nonartifact,1,0
191.5,192.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.884968817234039,nonartifact,1,0
192,192.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.545687198638916,nonartifact,1,0
193,193.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.558842062950134,nonartifact,1,0
193.5,194.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.809760570526123,nonartifact,1,0
194,194.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.760992765426636,nonartifact,1,0
194.5,195.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.607284486293793,nonartifact,1,0
196.5,197.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.624569118022919,nonartifact,1,0
197,197.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.670162200927734,nonartifact,1,0
197.5,198.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.631219327449799,nonartifact,1,0
201.5,202.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.542416453361511,nonartifact,1,0
202,202.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.816566944122314,nonartifact,1,0
202.5,203.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.861252784729004,nonartifact,1,0
203,203.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.829829931259155,nonartifact,1,0
203.5,204.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.677294194698334,nonartifact,1,0
204,204.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.432654321193695,nonartifact,1,1
206,206.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.455773413181305,nonartifact,1,1
206.5,207.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.668592035770416,nonartifact,1,0
207,207.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.777343571186066,nonartifact,1,0
207.5,208.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.756761491298676,nonartifact,1,0
208,208.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.53533798456192,nonartifact,1,0
217.5,218.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.602872848510742,nonartifact,1,0
218,218.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.745147585868835,nonartifact,1,0
218.5,219.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.777159333229065,nonartifact,1,0
219,219.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.527640342712402,nonartifact,1,0
219.5,220.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.875396609306335,nonartifact,1,0
220,220.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.874675869941711,nonartifact,1,0
220.5,221.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.584385991096497,nonartifact,1,0
221,221.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.649416208267212,nonartifact,1,0
221.5,222.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.887031674385071,nonartifact,1,0
222.5,223.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.909591674804688,artifact,0,0
229.5,230.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.882709205150604,artifact,0,0
230,230.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.658566892147064,nonartifact,1,0
230.5,231.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.370903939008713,nonartifact,1,1
231.5,232.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.583675682544708,nonartifact,1,0
232,232.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.847618401050568,nonartifact,1,0
232.5,233.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.910719573497772,nonartifact,1,0
233,233.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.883500099182129,nonartifact,1,0
233.5,234.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.917515635490417,nonartifact,1,0
234,234.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.880304872989655,nonartifact,1,0
234.5,235.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.530536949634552,nonartifact,1,0
235,235.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.631716549396515,nonartifact,1,0
235.5,236.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.793951570987701,nonartifact,1,0
236,236.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.877295255661011,nonartifact,1,0
236.5,237.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.911305665969849,nonartifact,1,0
237,237.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.887131035327911,nonartifact,1,0
237.5,238.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.819244086742401,nonartifact,1,0
238,238.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.669826567173004,nonartifact,1,0
238.5,239.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.522418439388275,nonartifact,1,0
240.5,241.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.615706443786621,nonartifact,1,0
241,241.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.65644645690918,nonartifact,1,0
241.5,242.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.829540729522705,nonartifact,1,0
242,242.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.720064759254456,nonartifact,1,0
242.5,243.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.502553582191467,nonartifact,1,0
247.5,248.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.880340576171875,artifact,0,0
248,248.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.899059891700745,nonartifact,1,0
248.5,249.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.917819619178772,nonartifact,1,0
249,249.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.910729348659515,nonartifact,1,0
249.5,250.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.905916452407837,nonartifact,1,0
250,250.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.920953989028931,nonartifact,1,0
250.5,251.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.824726283550262,nonartifact,1,0
251,251.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.670307755470276,nonartifact,1,0
251.5,252.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.503404498100281,nonartifact,1,0
256,256.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.471005022525787,nonartifact,1,1
256.5,257.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.687308669090271,nonartifact,1,0
257,257.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.566915452480316,nonartifact,1,0
258.5,259.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.437533795833588,nonartifact,1,1
259,259.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.863186240196228,nonartifact,1,0
259.5,260.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.880884885787964,nonartifact,1,0
260,260.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.783090353012085,nonartifact,1,0
260.5,261.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.805506408214569,nonartifact,1,0
261,261.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.889644086360931,nonartifact,1,0
261.5,262.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.837592959403992,nonartifact,1,0
262,262.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.704500317573547,nonartifact,1,0
262.5,263.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.875497937202454,nonartifact,1,0
263,263.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.769154131412506,nonartifact,1,0
263.5,264.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.626123189926147,nonartifact,1,0
265,265.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.524929106235504,nonartifact,1,0
265.5,266.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.715205609798431,nonartifact,1,0
266,266.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.564789712429047,nonartifact,1,0
277,277.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.506542146205902,nonartifact,1,0
277.5,278.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.733297109603882,nonartifact,1,0
278,278.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.685474157333374,nonartifact,1,0
278.5,279.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.543670654296875,nonartifact,1,0
280.5,281.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.456677824258804,nonartifact,1,1
281,281.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.70064115524292,nonartifact,1,0
281.5,282.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.73623126745224,nonartifact,1,0
282,282.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.539277136325836,nonartifact,1,0
282.5,283.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.7259920835495,nonartifact,1,0
283,283.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.895495593547821,nonartifact,1,0
283.5,284.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.91262412071228,nonartifact,1,0
284,284.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.899744808673859,nonartifact,1,0
284.5,285.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.930633544921875,nonartifact,1,0
285,285.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.92392772436142,nonartifact,1,0
285.5,286.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.873748958110809,nonartifact,1,0
286.5,287.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.924668371677399,artifact,0,0
289,289.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.929631114006042,artifact,0,0
290,290.999512,BAMBI.S593.yyyymmdd.ECRASD1,0.860276758670807,nonartifact,1,0
290.5,291.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.928656578063965,nonartifact,1,0
291.5,292.499512,BAMBI.S593.yyyymmdd.ECRASD1,0.897244513034821,artifact,0,0
10.5,11.499512,BAMBI.S593.yyyymmdd.EORASD1,0.571602880954742,nonartifact,1,0
11,11.999512,BAMBI.S593.yyyymmdd.EORASD1,0.739455997943878,nonartifact,1,0
11.5,12.499512,BAMBI.S593.yyyymmdd.EORASD1,0.736997187137604,nonartifact,1,0
12,12.999512,BAMBI.S593.yyyymmdd.EORASD1,0.523886740207672,nonartifact,1,0
14.5,15.499512,BAMBI.S593.yyyymmdd.EORASD1,0.533551156520844,nonartifact,1,0
15,15.999512,BAMBI.S593.yyyymmdd.EORASD1,0.692426145076752,nonartifact,1,0
15.5,16.499512,BAMBI.S593.yyyymmdd.EORASD1,0.67961585521698,nonartifact,1,0
16,16.999512,BAMBI.S593.yyyymmdd.EORASD1,0.674277782440186,nonartifact,1,0
16.5,17.499512,BAMBI.S593.yyyymmdd.EORASD1,0.746387720108032,nonartifact,1,0
17,17.999512,BAMBI.S593.yyyymmdd.EORASD1,0.786396980285645,nonartifact,1,0
17.5,18.499512,BAMBI.S593.yyyymmdd.EORASD1,0.552847743034363,nonartifact,1,0
43,43.999512,BAMBI.S593.yyyymmdd.EORASD1,0.624761998653412,nonartifact,1,0
43.5,44.499512,BAMBI.S593.yyyymmdd.EORASD1,0.663662254810333,nonartifact,1,0
44,44.999512,BAMBI.S593.yyyymmdd.EORASD1,0.49650639295578,nonartifact,1,1
116,116.999512,BAMBI.S593.yyyymmdd.EORASD1,0.556051731109619,artifact,0,0
117,117.999512,BAMBI.S593.yyyymmdd.EORASD1,0.707934081554413,nonartifact,1,0
117.5,118.499512,BAMBI.S593.yyyymmdd.EORASD1,0.714602589607239,nonartifact,1,0
118,118.999512,BAMBI.S593.yyyymmdd.EORASD1,0.732034921646118,nonartifact,1,0
118.5,119.499512,BAMBI.S593.yyyymmdd.EORASD1,0.328703910112381,nonartifact,1,1
120,120.999512,BAMBI.S593.yyyymmdd.EORASD1,0.633515894412994,nonartifact,1,0
120.5,121.499512,BAMBI.S593.yyyymmdd.EORASD1,0.651810050010681,nonartifact,1,0
121,121.999512,BAMBI.S593.yyyymmdd.EORASD1,0.470625340938568,nonartifact,1,1
122.5,123.499512,BAMBI.S593.yyyymmdd.EORASD1,0.438946813344955,nonartifact,1,1
123,123.999512,BAMBI.S593.yyyymmdd.EORASD1,0.650028049945831,nonartifact,1,0
123.5,124.499512,BAMBI.S593.yyyymmdd.EORASD1,0.759599149227142,nonartifact,1,0
